quantity tons,customer,status,product_ref
6.815326641210696,441,1,23
255.12238234739144,1020,0,8
3.0104392402714995,818,1,9
3.2220883757742858,441,1,21
50.924348791178616,436,1,8
309.37349309150875,1020,0,8
5.380478715759443,818,1,9
4.072748762172472,441,1,21
52.92092871897384,436,1,8
55.902726359433785,1020,0,8
28.22081275133319,818,1,9
2.835721344114768,441,1,21
56.62401585267934,436,1,8
303.90207084752564,1020,0,8
34.86017936526203,818,1,9
2.6821481333030333,441,1,21
55.80769189164974,1020,0,8
2.532086155275479,818,1,9
33.15408226478341,441,1,21
58.49009811736109,436,1,8
230.33829080521346,1020,0,8
27.583802643608482,818,1,9
5.351390053527419,441,1,21
22.262978969107195,489,1,8
84.49944892247608,1020,0,8
26.7310036437378,818,1,9
5.213302115880564,441,1,21
31.121492222838917,489,1,8
33.82371531635339,1020,0,8
8.977043261296185,818,1,9
8.778394639776963,441,1,21
27.649368576274604,680,1,7
354.452783591409,1020,0,8
91.747544406848,818,1,9
11.77282236045407,441,1,21
29.65336145943678,653,0,4
82.36317263962073,1020,0,8
34.75642759538164,818,1,9
1.964035753975118,441,1,21
29.422930138598257,653,0,4
125.54023962543425,1020,0,8
32.902434452184835,818,1,9
7.51105316934685,441,1,21
25.969730055313995,653,0,4
52.57881632584386,1020,0,8
6.411497458281822,818,1,9
10.110303104190203,441,1,21
29.739931070916846,653,0,11
54.53494491309051,1020,0,8
26.294618803952666,818,1,9
56.02170641219961,441,1,21
32.18313727548745,653,0,11
55.59878994604219,1020,0,8
5.048364094023533,818,1,9
82.32714512369888,441,1,21
25.183801367300745,653,0,11
57.17136975366612,1020,0,8
33.223082336575054,818,1,5
28.17396537241032,441,1,21
57.144105792121934,170,0,19
55.313820201452984,1020,0,8
6.663151691720286,818,1,5
9.49291641657929,441,1,21
106.40403329154732,60,0,2
153.23326473555144,1020,0,8
26.973379734098607,818,1,5
2.993719073021357,441,1,21
104.2275888926593,60,0,2
303.84962148281227,1020,0,8
2.878962806711897,818,1,5
5.125521882809371,441,1,21
104.41132417330834,60,0,2
56.88657777527819,210,0,9
25.13307574224773,818,1,5
9.00285831547824,441,1,21
34.89526811484106,830,0,9
157.03482356004758,932,1,8
66.42905040104421,818,1,5
3.2612704120947003,441,1,21
109.20670966100589,749,1,9
128.541862828338,932,1,8
6.3966313453915955,818,1,5
4.102116255507145,441,1,21
29.430502666779503,293,0,28
30.14957815108341,932,1,8
32.6228137759589,818,1,5
3.9960952823473552,441,1,21
29.090081806948227,293,0,28
50.17096293159152,932,1,8
34.78359220647119,818,1,5
10.223678308170411,441,1,21
33.52533598850067,293,0,28
20.77700003771108,932,1,8
4.136157261301295,818,1,5
5.408541288862562,441,1,21
56.40431616216062,293,0,28
105.35437431810708,932,1,8
4.876101206760819,818,1,5
8.230596302332241,441,1,21
82.50785611078852,293,0,28
78.56344988969082,932,1,8
9.881217396107964,818,1,5
4.115073136824642,441,1,21
25.099047606716642,293,0,28
100.91373482881272,932,1,8
7.226097688574162,818,1,5
8.110159558941731,441,1,21
30.78606557504933,293,0,28
57.51821300949038,932,1,8
5.402331598249088,818,1,5
29.89037267688979,293,0,28
27.12852096398739,932,1,8
9.81302144773458,818,1,5
30.978946507582627,340,1,2
84.71017728483449,293,0,28
19.261268022388894,932,1,8
4.700023325721551,818,1,5
104.15771088253805,341,1,8
56.073836845121434,293,0,28
127.57749431341317,932,1,8
23.145579782416952,818,1,5
9.25086165355065,205,1,24
29.00252140326354,293,0,28
53.70194754408908,932,1,8
25.684923847542905,818,1,5
64.0339968497307,205,1,24
30.697735754542038,293,0,28
78.1087168361813,932,1,8
8.75667395752501,818,1,5
7.4115643944829666,205,1,24
9307.91894201353,274,1,5
84.04110261667535,932,1,8
8.48522247689013,818,1,5
11.352531618404539,205,1,24
256.9146925233005,274,1,5
27.931038644892006,932,1,8
10.240464029602087,818,1,5
9.30098990623113,205,1,24
7.572484916652618,274,1,28
52.43907870387934,932,1,8
6.896982535626556,818,1,5
10.762353473986495,205,1,24
3.1092885378725432,274,1,28
27.994516149757978,932,1,8
8.063076457033985,818,1,5
32.847951771129914,205,1,24
1672.0810603402915,274,1,29
56.96192026487557,932,1,8
5.288727386698154,818,1,5
7.665244796359817,205,1,24
741.2045496890813,274,1,9
29.005335794968158,932,1,8
17.181383882005182,116,1,2
14.559431784616462,205,1,24
414.7422704101734,274,1,9
109.04982999419383,932,1,8
18.698660692925618,116,1,2
8.149813351436944,205,1,24
9.225424313912717,274,1,9
52.928294656519334,932,1,8
15.188823721487395,116,1,2
59.15403791016103,205,1,24
456.3578536464565,274,1,9
32.10222150930778,932,1,8
28.782787790311378,116,1,2
8.911705739357762,205,1,24
2901.2911349421242,274,1,9
40.553039830846885,932,1,8
20.934336361918135,116,1,2
13.154562678842108,205,1,24
2.767265668127493,274,1,8
31.631076512237854,932,1,8
15.83798345649377,116,1,2
157.17185148001656,205,1,24
181.00559735275988,274,1,8
158.56982783023983,932,1,8
14.654641870183074,116,1,2
10.238148890761131,205,1,24
4.520670471064346,274,1,8
203.26728874409724,932,1,8
14.12595098442544,116,1,2
63.04266338369564,205,1,24
7.325447908965121,274,1,8
56.441065467434505,932,1,8
30.909286107959453,774,1,7
139.79765378664206,205,1,24
0.08080173504052002,274,1,23
51.86187482857173,932,1,8
30.862638232266953,774,1,7
10.786086139628257,205,1,24
4.209068960681676,274,1,23
20.460202557967207,932,1,8
302.2387135592466,655,0,9
12.080026993765033,205,1,24
7.764003828376653,274,1,23
25.217361679637232,932,1,8
7.341899508225507,205,1,24
1.126128051390563,274,1,23
27.418691227944837,785,1,14
10.744203291050908,205,1,24
60.765490888062054,274,1,23
2000.6822506012088,411,0,21
9.044074946458672,205,1,24
444.7650226619606,274,1,21
5.346564134760346,205,1,24
292.22165991088366,274,1,21
31.560250001023185,844,0,7
58.34653916701006,716,0,7
8.79736015310771,205,1,24
33.02609738883996,1047,0,5
31.517683822427767,844,0,7
106.98113007406916,716,0,7
13.665779614507882,205,1,24
57.148173697480026,1047,0,5
40.177295269290596,285,1,23
12.168240492079583,205,1,24
55.653544990773014,1047,0,5
8.597101086119133,205,1,24
106.0639501665437,1047,0,5
23.466926168694403,755,1,9
13.139746351417742,205,1,24
34.55911759730482,1047,0,5
200.6630585290541,169,1,8
105.47267537113771,276,1,23
8.473225587696353,205,1,24
50.444642568950606,1047,0,5
9.673571920125037,677,1,9
57.038108893651355,276,1,23
8.891441328391625,205,1,24
57.69483244530832,1047,0,5
8.82487108304338,677,1,9
29.122809242388215,505,1,9
10.216300812279826,205,1,24
59.50651102999316,1047,0,5
54.846046605916825,677,1,9
57.201445420545355,505,1,9
90.4798458735963,205,0,4
74.69752020899142,324,0,21
29.999434208790998,677,1,9
100.39023253733356,324,0,21
89.21478404806034,205,0,4
52.287512656252055,324,0,21
31.962448990685438,677,1,9
104.71770929924229,147,0,9
83.69599860628661,205,0,4
29.73144840306814,224,0,9
25.0336970072111,224,0,9
34.453331964709434,205,0,11
104.57932104730983,224,0,9
33.37524716287199,205,0,11
1009.6752658376096,702,0,9
34.8598757559086,205,0,11
506.8737771233268,702,0,9
105.03050309813071,1002,0,2
126.85295352647861,202,1,5
129.38782515322387,1002,0,2
152.77697379353634,1002,0,2
56.53198646398373,202,1,5
40.279458470809026,597,0,2
262.0103384323112,250,1,5
56.5683812892496,202,1,5
298.2030472473628,250,1,5
62.46975175317437,250,1,5
25.881986548030998,202,1,5
608.9773662646626,250,1,5
190.15715478074844,250,1,5
34.941735356088856,202,1,5
27.412728719051728,250,1,5
43.94104390095156,250,1,5
81.58473067611905,202,1,5
135.68984537992725,250,1,5
149.62526870925424,659,1,9
50.65103792871091,202,1,5
1459.9219510509145,659,1,9
657.0471693866374,659,1,9
25.97031906595755,202,1,3
258.43872938954354,659,1,9
34.296320520406084,615,1,21
33.49631497419434,202,1,5
62.875686301068285,682,1,21
32.949010387657765,682,1,2
9.82063862162463,202,1,5
177.44240861182305,682,1,2
31.687314450473853,682,1,2
10.615712008156795,202,1,5
123.07766360703111,682,1,2
24.252751497051264,682,1,2
4.314226350072242,202,1,5
28.11449237274924,682,1,2
154.62188860164977,747,1,7
26.730024386785473,682,1,2
3.594810710494178,202,1,5
88.8122167465291,682,1,2
7.00179940455678,202,1,5
80.99425302734427,682,1,2
26.626342840117527,1103,0,9
39.954163135329374,682,1,2
27.646899556242968,1103,0,9
34.22693141149999,682,1,2
34.14631495967446,1103,0,9
26.458693201674556,682,1,2
25.28443772189734,1103,0,9
26.822345708185086,682,1,2
310.9719504610427,202,1,5
29.840950445902532,682,1,2
108.09720109352033,202,1,5
370.0963264636874,682,1,2
166.1572737662836,202,1,5
63.124815512247174,682,1,2
45.37179629941344,202,1,5
242.6062949106812,682,1,2
83.65886003568077,202,1,5
94.9130492231993,682,1,2
178.32709195480933,202,1,5
78.50375058490208,682,1,2
51.49107677344782,202,1,5
42.2960436597437,682,1,2
142.02228797474942,202,1,5
39.28071723811423,682,1,2
72.63591908658972,202,1,5
83.07218974913638,682,1,2
64.92354537227187,202,1,5
80.5106989107526,682,1,2
43.60424549315019,202,1,5
104.5214735798393,578,1,2
22.180397848866896,202,1,5
31.04047745767996,578,1,2
77.89955220247325,202,1,5
124.4280328878369,578,1,2
80.80994853362772,202,1,5
24.728476836821883,578,1,2
29.381402152623238,202,1,5
23.118295116710218,578,1,2
36.389200786561105,202,1,5
23.519189458451645,578,1,2
27.740674671732897,202,1,5
55.69605451701468,578,1,2
50.688229738866895,578,1,2
56.21264316776902,578,1,2
1004.2558542262328,453,0,9
27.919001539131557,578,1,2
192.0675637903717,229,1,5
32.20368804021341,308,1,21
27.857116609764475,528,1,2
25.203257008407817,601,0,3
27.10519864963675,528,1,2
33.30252722183685,601,0,3
27.358700481743195,1054,0,2
30.27262847806387,601,0,3
29.20124984155902,601,1,3
34.6574480995893,601,0,3
30.943712549238306,601,0,3
25.403599070209893,601,0,3
26.99196727787855,601,1,3
28.104096204829958,601,0,3
33.38062668244395,601,0,3
27.469865863475935,601,0,3
34.06444415010818,601,0,3
27.37521054643557,601,0,3
25.133211886415843,601,0,3
30.679531047324836,601,0,3
25.841488982203714,601,0,3
25.92533154141259,601,0,3
30.263836285149054,601,0,3
34.68325904886587,601,0,3
27.56428770259709,601,0,3
30.13915786091652,601,0,3
27.192683563727762,601,0,3
29.23847854979787,601,0,3
28.46348833419727,601,0,3
27.07906829272095,601,0,3
27.465948939481144,601,1,3
7.394783939315573,678,1,2
12.118841710819476,678,1,2
14.288055986936753,678,1,2
9.41462629865859,678,1,2
9.36693453956794,678,1,2
55.54041705635939,678,1,2
12.905529594389792,678,1,2
9.82477543522009,678,1,2
108.19975944109756,678,1,2
14.699951120542606,678,1,2
95.53207674706704,788,0,8
60.83546979301717,788,0,8
63.06021053303147,788,0,8
35.89039189497971,788,0,8
66.25940725970088,788,0,8
94.60950505445099,788,0,8
64.84350284724654,788,0,8
109.42116544649305,396,0,8
106.08259318677277,396,0,8
32.77035923458309,396,0,8
24.281265739567228,396,0,8
27.5755735816226,324,0,5
34.64120069254455,324,0,5
125.85436508183922,301,0,21
56.73621978394441,499,1,2
129.82292232334723,379,0,21
158.6228833043579,682,1,2
253.4707819312598,246,0,5
207.71013482999763,788,0,23
206.7848163550411,788,0,23
34.929761709715486,241,0,9
25.43772069533401,241,0,9
162.72018025645156,58,1,9
17.074829458832568,58,1,9
15.02440138962795,58,1,9
19.042532067003947,58,1,9
14.163088609836773,58,1,9
11.135074681398287,58,1,9
12.033677105866033,58,1,9
70.18995599707982,58,1,9
15.274750902256061,58,1,9
19.856293079461096,58,1,9
13.339007141331113,58,1,9
14.959555841711776,58,1,9
39.314078359695785,58,1,9
11.658188448371785,58,1,9
67.83494498567808,58,1,9
13.058405234543326,58,1,9
19.048043098640253,58,1,9
13.063512151333653,58,1,9
20.11394523695081,58,1,9
14.887842818732073,58,1,9
12.844120691342624,58,1,9
11.141220777258917,58,1,9
12.659325290834607,58,1,9
16.096647264424696,58,1,9
13.940213737894803,58,1,9
13.865925151578027,58,1,9
19.73820423759809,58,1,9
13.132163441952628,58,1,9
13.536344905437206,58,1,9
12.490182671174306,58,1,9
16.65344595469856,58,1,9
17.198304232423634,58,1,9
16.51680753220296,58,1,9
12.12108987629217,58,1,9
13.223349572994763,58,1,9
18.107406797665725,58,1,9
18.891353281940198,58,1,9
11.623176916563688,58,1,9
20.264889687278554,58,1,9
11.47517817908377,58,1,9
17.64287420477757,58,1,9
17.771136037068604,58,1,9
19.826496008920557,58,1,9
16.893289054094616,58,1,9
12.92944676829088,58,1,9
14.721505403278943,58,1,9
13.631591472630177,58,1,9
12.038416713679533,58,1,9
78.61839391033074,718,1,9
22.037430246136598,695,0,8
15.929681928835734,695,0,8
22.576058813858012,695,0,8
19.734175946890943,695,0,8
24.173746976332453,695,0,8
21.30196081682571,695,0,8
16.83939963731174,695,0,8
20.699172177904785,695,0,8
24.30496355530054,695,0,8
23.848600510289742,695,0,8
22.433090396541182,695,0,8
16.419228878184384,695,0,8
24.817077866857545,695,0,8
16.85876168515412,695,0,8
22.72414403861118,695,0,8
15.727845885884866,695,0,8
22.837208604594768,695,0,8
17.802218394177263,695,0,8
20.672747477721593,695,0,8
19.961210967037918,695,0,8
24.141963301553858,695,0,8
19.717496098823332,695,0,8
23.69944855794376,695,0,8
24.372247184711576,695,0,8
22.176012953571316,695,0,8
23.960445886514286,695,0,8
18.42924193307845,695,0,8
18.877741243957434,695,0,8
21.613299675608726,695,0,8
21.407182556869856,695,0,8
17.03623209837136,695,0,8
15.94572929709923,695,0,8
20.693203489686226,695,0,8
16.537734496224118,695,0,8
18.67078013739538,695,0,8
16.593944546252924,695,0,8
24.079307679569162,695,0,8
24.114221981297817,695,0,8
24.198525410151916,695,0,8
16.695706772084048,695,0,8
23.920454833534315,695,0,8
18.896865161924225,695,0,8
21.953491988873957,695,0,8
18.30644166056721,695,0,8
22.183066916672267,695,0,8
22.92365897418574,695,0,8
17.159438264554748,695,0,8
22.193450353411606,695,0,8
17.987404661467274,695,0,8
17.90351433006563,695,0,8
20.685502243408436,695,0,8
23.504185184544006,695,0,8
18.288094488931883,695,0,8
18.305756933565238,695,0,8
19.89151890478699,695,0,8
17.816169904748495,695,0,8
23.882034544594894,695,0,8
16.03169244992863,695,0,8
18.8915384902532,695,0,8
22.359261892902033,695,0,8
17.406781491113126,695,0,8
20.92293752463752,695,0,8
18.071495525251148,695,0,8
20.568375793067368,695,0,8
22.891837124493772,695,0,8
17.03617372772741,695,0,8
21.420070087249943,695,0,8
15.657051938612975,695,0,8
19.207640067620037,695,0,8
16.52456693576466,695,0,8
18.317706826978096,695,0,8
15.456288248443425,695,0,8
19.644730108542234,695,0,8
22.824201077954285,695,0,8
18.052722180394063,695,0,8
21.605703882988934,695,0,8
16.344382466883115,695,0,8
22.020267595776534,695,0,8
22.780497577512968,695,0,8
16.91226843163804,695,0,8
21.857986793394964,695,0,8
24.70898463572017,695,0,8
16.840820518949656,695,0,8
23.604965400542625,695,0,8
404.505567082075,274,1,2
402.22081148065166,274,1,2
203.18439554255053,274,1,2
202.55446291506274,274,1,2
3007.8895263847876,274,1,2
307.40648687515494,274,1,2
23.900883755800006,274,1,2
57.01583225776243,274,1,2
56.9460393984665,274,1,2
101.33250548706917,192,1,5
33.88316575558062,192,1,5
46.37815258302281,192,1,5
23.34848657529616,785,1,28
54.915238655033654,785,0,28
3559.506359480523,1020,1,8
876.8482198278333,1020,1,8
68.41747422362569,1020,1,8
27.28534582712106,716,1,7
783.9998758988395,863,1,8
256.64031180491463,863,1,8
255.85527802944432,863,1,8
133.72719481160235,863,1,8
208.6484376556317,863,1,8
881.5336820727373,863,1,8
283.76234339684424,863,1,8
202.27946107900843,863,1,8
51.08273052301964,863,1,8
84.66958178486067,863,1,8
202.82192432096923,863,1,8
55.10015812168183,863,1,8
251.16261805316955,863,0,8
32.79440705488801,863,1,8
30.231164245025383,863,1,8
205.29274535821693,863,0,8
176.4528059470638,863,0,8
357.42261283945305,181,1,8
12.463841980175419,20,1,21
21.330542079117265,412,1,20
33.51930255007834,919,0,2
326.7429830520819,612,1,23
34.72705084334628,379,0,23
30.75097131851129,170,0,9
216.48037815509005,612,1,21
34.82475642816616,379,0,23
48.79930712983356,1032,1,5
33.55178236987399,170,0,9
276.1020386671503,612,1,21
169.30043556676586,86,1,9
2.7471554515876253,1032,1,5
59.29101898513204,228,0,9
9.022206346300225,612,1,21
100.02422848161149,86,1,9
1.20007697038528,1032,1,5
33.165591707431844,227,0,24
1.187882371711203,612,1,21
9.208515994900889,86,1,9
6.257558686785368,1032,1,5
31.077440001875672,227,0,24
10.985761882035902,612,1,21
137.79794109489958,86,1,9
4.451176342805595,1032,1,5
30.225229121673326,227,0,24
10.234431116150864,612,1,21
10.816338311650942,86,1,9
92.97424776328467,1032,1,5
359.58384641025617,203,0,5
9.811037845785734,612,1,21
84.94150838698097,86,1,9
5.79185622698306,1032,1,5
10.168994262202723,612,1,21
38.99408404369553,86,1,9
66.56706234644541,1032,1,5
1.9059004874702263,474,0,2
251.8540580424122,612,1,23
62.204672488803126,86,1,9
125.88956475012574,1032,1,5
5.837462661640052,474,0,2
2.174865709044079,612,1,21
15.96259292528527,86,1,9
176.01331703040807,1032,1,5
41.172360749453716,86,1,9
156.28330767051276,944,1,23
58.91076944462744,86,1,9
107.15951104164049,1032,1,5
16.787165177518066,86,1,9
152.08813622697457,944,1,23
13.156264970297272,86,1,9
9.387765517221508,1032,1,5
37.875071645718805,86,1,9
50.1243439502743,944,1,23
7.271030115890221,86,1,9
103.52453599977339,1032,1,5
55.49455603380039,86,1,9
26.68192488193104,944,1,23
40.7871728927816,86,1,9
4.076979448383998,1032,1,5
117.48817972921096,86,1,9
56.600579249835505,944,1,23
33.21746946004566,86,1,9
21.226812490172996,1032,1,5
55.687885818749166,86,1,9
204.22691834970053,944,1,23
62.69690408264837,86,1,9
46.85390500872289,1032,1,5
35.687109537830935,86,1,9
122.21693103656312,944,1,23
14.85248745966382,86,1,9
124.60197087937476,1032,1,5
11.855420794490096,86,1,9
15.108059726987245,86,1,9
313.4684850201408,1032,1,5
11.938860985082867,86,1,9
81.75974976510453,58,1,2
36.42227379700114,86,1,9
30.63861928292556,1032,1,5
7.435077609304311,86,1,9
78.54089701395743,58,1,2
7.870085804282758,86,1,9
158.55160620089097,1032,1,5
16.213391982675788,86,1,9
83.02820215438483,58,1,2
12.81858811280851,86,1,9
42.528873448270296,1032,1,5
10.237887702718394,86,1,9
82.07876944626072,58,1,2
38.65637107783729,86,1,9
33.55241606381376,1032,1,5
10.270879149240962,86,1,9
83.23489286539981,58,1,2
72.17845065762963,86,1,9
83.51629044324235,1032,1,5
9.057495241312523,86,1,9
84.22939025316788,58,1,2
13.533346329135911,86,1,9
2.7832259949807954,1032,1,5
9.58214818652059,86,1,9
82.52434857650096,58,1,2
10.409564749196527,86,1,9
206.5867898067828,1032,1,5
11.602813243652154,86,1,9
85.26033873671331,58,1,2
40.860660145850275,86,1,9
0.8298323902172721,1032,1,5
11.665325213782413,86,1,9
80.12719004860877,58,1,2
35.0855316246831,86,1,9
5.653272145847509,1032,1,5
36.847886966923355,86,1,9
77.38537826067301,58,1,2
11.306960445001616,86,1,9
48.72970796993212,1032,1,5
9.885333716409324,86,1,9
79.26379393275768,58,1,2
69.31528153868472,86,1,9
6.898467975569002,1032,1,5
59.561388726369806,86,1,9
79.16584189669477,58,1,2
12.773201633266574,86,1,9
1.128017295164019,1032,1,5
88.8887243654611,86,1,9
77.309934969374,58,1,2
9.932245991080066,86,1,9
2.288892527099282,1032,1,5
11.299633776673545,86,1,9
82.77948005815102,58,1,2
10.646464906429486,86,1,9
29.445935599614263,1032,1,5
16.423759639134605,86,1,9
83.99473266021975,58,1,2
10.765243108624398,86,1,9
5.435077495933449,1032,1,5
10.797824256318922,86,1,9
78.91309575108411,58,1,2
7.479550298394191,86,1,9
3.804664724831178,1032,1,5
32.18382176735851,86,1,9
84.8466895082131,58,1,2
43.14081861784804,86,1,9
0.5919016593348301,1032,1,5
8.41899991276841,86,1,9
80.69586655258287,58,1,2
81.1050360989465,86,1,9
4.206729054558693,1032,1,5
15.821744375157335,86,1,9
77.25966141174148,58,1,2
9.86785787622872,86,1,9
1.110091705330036,1032,1,5
13.954943646312426,86,1,9
79.2038410089582,58,1,2
15.241855715654742,86,1,9
5.983506934824835,1032,1,5
37.00334946857081,86,1,9
78.9293165548988,58,1,2
28.202321805293128,86,1,9
2.443115684670492,1032,1,5
16.394667435447268,86,1,9
76.54189679292901,58,1,2
13.909841378488332,86,1,9
5.064666376658109,1032,1,5
7.681289949455959,86,1,9
83.4879701427609,58,1,2
11.045022517857996,86,1,9
7.504547922528163,1032,1,5
76.25991678523542,86,1,9
81.49266803613901,58,1,2
10.330601822154058,86,1,9
5.38709359956963,1032,1,5
10.22454263682799,86,1,9
76.65717339444261,58,1,2
8.83421435462647,86,1,9
111.76849449528768,50,0,8
14.947032182145431,86,1,9
82.68260940404204,58,1,2
15.729158820149987,86,1,9
105.6356123235235,50,0,8
10.513018261525863,86,1,9
83.24952114016479,58,1,2
8.943726045962999,86,1,9
110.66675613900672,50,0,8
13.667213754903441,86,1,9
77.0750225293096,58,1,2
15.205203342437061,86,1,9
11.7697321676235,86,1,9
8.082222144804462,86,1,9
76.58970641089469,58,1,2
48.997419741489026,86,1,9
16.044816841158735,86,1,9
13.584278392382611,86,1,9
81.50076855904187,58,1,2
11.801536489824137,86,1,9
14.971597715618536,86,1,9
69.58542477034852,86,1,9
83.860594214919,58,1,2
11.249006837993669,86,1,9
16.220501410694183,86,1,9
16.577366303054134,86,1,9
84.62271649982364,58,1,2
33.44058710574673,86,1,9
59.435003384133424,86,1,9
58.56564251049322,86,1,9
81.23177898313396,58,1,2
13.608562587268095,86,1,9
10.602815376132842,86,1,9
11.38876250433357,86,1,9
76.29970234611183,58,1,2
14.648686735808896,86,1,9
8.744160236891409,86,1,9
10.10799718743432,86,1,9
81.8657575833326,58,1,2
42.416703775887484,86,1,9
14.50366260080386,86,1,9
9.425045323590822,86,1,9
83.4891730530009,58,1,2
7.461001416253545,86,1,9
16.70216104482279,86,1,9
14.829041827647377,86,1,9
84.0007612417947,58,1,2
16.74543687261296,86,1,9
12.752021545920115,86,1,9
39.800289528273225,86,1,9
83.06213721696571,58,1,2
55.6829130356963,86,1,9
15.967104382344836,86,1,9
68.9425835660783,86,1,9
85.53736088622719,58,1,2
7.348546619772466,86,1,9
9.742775402342792,86,1,9
76.08402823233902,58,1,2
85.32877097560015,58,1,2
78.1050949782212,58,1,2
7.2727095699348006,86,1,9
84.72299271662743,58,1,2
77.44161856471648,58,1,2
83.55036993042738,58,1,2
15.927322453198082,86,1,9
83.5250351710528,58,1,2
76.85165936492847,58,1,2
76.54605031011711,58,1,2
15.307519309403078,86,1,9
80.30915752063818,58,1,2
81.8270350895227,58,1,2
13.808048861389643,86,1,9
79.55161851639203,58,1,2
84.17452907025694,58,1,2
11.96040921493988,86,1,9
82.01002956357942,58,1,2
83.74724271309897,58,1,2
84.14409431381895,58,1,2
8.446987064937945,86,1,9
82.58695635178707,58,1,2
76.92539922528255,58,1,2
11.851219346784394,86,1,9
79.47369761826702,58,1,2
78.45715807835765,58,1,2
76.09672844114796,58,1,2
15.252666005481338,86,1,9
82.66545529391021,58,1,2
84.76581178656164,58,1,2
79.91875456989527,58,1,2
16.48711342244978,86,1,9
84.71419159698549,58,1,2
77.84956362389958,58,1,2
76.77106728923165,58,1,2
13.775166323731922,86,1,9
79.48723449936011,58,1,2
79.3206065159124,58,1,2
77.71310636227614,58,1,2
11.816197230494947,86,1,9
82.05606171045348,58,1,2
80.16086552364136,58,1,2
82.08568061898063,58,1,2
13.187228270937204,86,1,9
76.51963115130339,58,1,2
77.25825552439741,58,1,2
11.138516917994393,86,1,9
81.58283109533521,58,1,2
79.7800254492346,58,1,2
82.89780122774982,58,1,2
64.74909343662549,301,0,21
78.79282717661549,58,1,2
85.81874894104809,58,1,2
81.34490820618906,58,1,2
76.20507285930378,58,1,2
78.87174586583446,58,1,2
84.28204406647504,58,1,2
83.67123525916517,58,1,2
84.74982744089849,58,1,2
78.82482776574085,58,1,2
78.71977951247064,58,1,2
78.34189063174522,58,1,2
77.87582985022917,58,1,2
81.05096230918848,58,1,2
78.46274571593442,58,1,2
76.38998193704835,58,1,2
85.72904774801229,58,1,2
83.75384241894515,58,1,2
84.33145581542644,58,1,2
82.67232035684822,58,1,2
84.75936458944783,58,1,2
81.58430495525923,58,1,2
82.62557554795079,58,1,2
77.57355611310551,58,1,2
85.94190760046564,58,1,2
78.09704215300529,58,1,2
79.43368174553976,58,1,2
82.33064866557255,58,1,2
79.15252828156858,58,1,2
78.017872178979,58,1,2
76.74585860299744,58,1,2
76.9163717569959,58,1,2
84.98108987868187,58,1,2
82.88585530642786,58,1,2
76.97762088627685,58,1,2
84.14517726039485,58,1,2
85.94234421381375,58,1,2
84.64848389579882,58,1,2
84.38253635012202,58,1,2
77.99476059840934,58,1,2
79.7543854209382,58,1,2
82.49469589355971,58,1,2
84.79483621790338,58,1,2
80.27029985932273,58,1,2
83.11705877752081,58,1,2
80.78877657107083,58,1,2
83.12040733395926,58,1,2
80.9959231272456,58,1,2
85.68981571829471,58,1,2
80.17107736419165,58,1,2
76.62289815696884,58,1,2
84.97066626468556,58,1,2
78.85294651379377,58,1,2
84.32192061334133,58,1,2
83.74105278919679,58,1,2
76.50786772264487,58,1,2
76.48161638350706,58,1,2
82.57170149249004,58,1,2
77.04567481726696,58,1,2
76.57845104199755,58,1,2
82.3538139694864,58,1,2
76.21478225596798,58,1,2
82.68660953705452,58,1,2
83.43780267208574,58,1,2
81.81441560775673,58,1,2
82.55768645640427,58,1,2
80.74853918791977,58,1,2
77.8566236964768,58,1,2
77.13917427448507,58,1,2
76.83215279444501,58,1,2
78.82826053702541,58,1,2
78.41867121847878,58,1,2
84.18281331982571,58,1,2
81.93101804943691,58,1,2
76.06985198431119,58,1,2
80.69550463130729,58,1,2
84.64698502054976,58,1,2
77.69264710930885,58,1,2
79.5263179505267,58,1,2
85.0380148352215,58,1,2
76.77070748671498,58,1,2
84.64347825102801,58,1,2
82.54193531857676,58,1,2
81.1242823060314,58,1,2
76.62318322084687,58,1,2
82.53684988739882,58,1,2
81.84085326729391,58,1,2
78.47773411917896,58,1,2
78.19991110207829,58,1,2
85.0078563137233,58,1,2
77.353725902381,58,1,2
76.51112862765684,58,1,2
83.58416925273931,58,1,2
77.24608126605699,58,1,2
81.13099825490792,58,1,2
80.01559357300569,58,1,2
77.58798310111695,58,1,2
84.2600626505371,58,1,2
78.0515508437915,58,1,2
82.10683050353518,58,1,2
80.30330609059158,58,1,2
78.45236353182398,58,1,2
85.83507802974147,58,1,2
85.42295291998938,58,1,2
76.43120367230826,58,1,2
83.10837641548021,58,1,2
84.120583591666,58,1,2
84.99331571366788,58,1,2
84.36609058533331,58,1,2
81.98181912681653,58,1,2
79.7384866312257,58,1,2
85.18975989236573,58,1,2
80.04154347095756,58,1,2
85.83648158412241,58,1,2
78.991137818936,58,1,2
84.98692047969853,58,1,2
185.29359237848746,58,1,2
85.41557638864931,58,1,2
117.67487827969491,58,1,2
84.06426892151292,58,1,2
106.25072846526207,50,0,8
84.05371615169845,58,1,2
108.84841982707772,50,0,8
80.99794675621364,58,1,2
111.6066776312593,50,0,8
85.95285749554998,58,1,2
109.28071651821578,50,0,8
83.3682757379884,58,1,2
110.9727016573904,50,0,8
82.81931344287142,58,1,2
112.18471204609175,50,0,8
79.46772820361683,58,1,2
108.54433416458286,50,0,8
80.56832590391699,58,1,2
107.83175593231817,50,0,8
77.05085383705298,58,1,2
115.12635892105905,50,0,8
